plant,split,n,R2,Adj_R2,RMSE,MAE,Bias,NSE,KGE
Jylhämä,train,2920,0.7116725085778368,0.7113758753562092,0.2445380031251329,0.18729576482650806,-1.3578179676511503e-15,0.7116725085778368,0.7788266788407868
Jylhämä,validation,731,0.2260645220664792,0.2228708405894495,0.39282117236080966,0.295335378461935,-0.01957679196648239,0.2260645220664792,0.5967376214277031
Nuojua,train,2920,0.7176982112694268,0.7174077773304035,0.2513623270041685,0.19232669444996262,1.4356856647207504e-16,0.7176982112694268,0.7838667448429342
Nuojua,validation,731,0.2237304702785735,0.22052715722607796,0.4039017443958387,0.3039385392443466,-0.012762676327598858,0.2237304702785735,0.5944369170775403
Utanen,train,2920,0.7274385567771091,0.7271581437696781,0.24248799702616836,0.18421070921485308,9.982882100876066e-16,0.7274385567771091,0.791969306662202
Utanen,validation,731,0.26056401189036105,0.2575126941952731,0.4130306756171661,0.3167314948253708,-0.05185251447092106,0.26056401189036105,0.5882582828786649
pälli,train,2920,0.7351730340343294,0.7349005783080274,0.23803574273873515,0.18080068990948792,7.312263427942127e-16,0.7351730340343294,0.7983647105926788
pälli,validation,731,0.24894163125723467,0.2458423532569206,0.3952707257311814,0.2979648617331431,-0.005327553816736198,0.24894163125723467,0.6035788801203221
pyhäkoski,train,2920,0.7341010287158697,0.7338274701034374,0.24058630265362652,0.1829689762635688,-2.0683607034112504e-16,0.7341010287158697,0.7974803170501447
pyhäkoski,validation,731,0.23633255830913247,0.2331812483709309,0.39518676029858935,0.2975380226677937,-0.01882701155557313,0.23633255830913247,0.6048974335337816
montta,train,2920,0.7322345485168434,0.7319590696572928,0.2448931620209921,0.1861495367359717,8.857450541667002e-16,0.7322345485168434,0.7959389474510543
montta,validation,731,0.21497065708358065,0.21173119624623638,0.3952753548404778,0.29623070326796547,-0.016340547290327554,0.21497065708358065,0.6043003077972218
Merikoksi,train,2920,0.6910543709932975,0.6907365256959654,0.28460348424541154,0.21506730483601355,2.851904405174101e-15,0.6910543709932975,0.7614176476526491
Merikoksi,validation,731,0.22611551856981804,0.2229220475322795,0.40521957016167576,0.3104782949582112,0.013358455273485982,0.22611551856981804,0.6036673955761664
